# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416341008;-68932.35;2.37;36873.11
axle;60;1416341068;5977.87;0.49;2337.93
axle;60;1416341128;-10218.31;0.49;435.98
axle;60;1416341188;-10732.46;-7.45;-7814.13
axle;60;1416341248;23333.69;-9.79;-7514.39
axle;60;1416341308;16223.35;0.52;-35.21
axle;60;1416341368;-21362.35;0.53;140.53
axle;60;1416341428;2974.98;0.45;166.21
axle;60;1416341488;-2690.18;0.57;2200.63
axle;60;1416341548;11308.32;0.45;-1161.25
axle;60;1416341608;544.23;0.43;-604.66
axle;60;1416341668;-2875.43;0.38;147.37
axle;60;1416341728;-16839.97;0.67;78.82
axle;60;1416341788;13038.47;0.53;2446.41
axle;60;1416341848;11684.61;0.62;-1227.69
axle;60;1416341908;21401.10;0.40;-807.74
axle;60;1416341968;1210.53;0.27;27.02
axle;60;1416342028;-1.75;0.22;6.00
axle;60;1416342088;-14.69;0.20;7.27
axle;60;1416342148;44.01;0.18;7.08
axle;60;1416342208;-47.77;0.23;7.53
axle;60;1416342268;-95.70;0.17;6.52
axle;60;1416342328;116.67;0.22;7.68
axle;60;1416342388;-79.10;0.25;14.42
axle;60;1416342448;-53.45;0.20;10.73
axle;60;1416342508;-30.47;0.18;8.88
